0,1,2,3,4
0.0005857724349682623,0.0002303213093590794,0.00023208256340838857,0.00013242679566574276,0.00013603194423831468
0.0005879500276633116,0.00017528008606985417,3.276459718706662e-05,0.00021918917903295356,0.00010202395817873602
0.0005901276203583609,0.00010025365670537453,8.464187606658877e-05,4.566441229853199e-05,0.0001246959488851218
0.0005923052130534102,6.388713417499358e-05,2.4573447890299966e-05,5.023085352838519e-05,8.501996514894668e-05
0.0005944828057484594,6.716339746601889e-05,1.0921532395688874e-05,5.023085352838519e-05,0.00013036394656171823
0.0005966603984435087,0.0001189283574642188,1.638229859353331e-05,0.00014612611935530236,8.501996514894668e-05
0.000598837991138558,7.731981366819735e-05,3.549498028598884e-05,5.023085352838519e-05,0.0001246959488851218
0.0006010155838336073,0.00012089411543883399,2.4573447890299966e-05,9.589526582691718e-05,0.00020971591403406845
0.0006031931765286566,9.271825113601631e-05,3.276459718706662e-05,7.762950090750438e-05,0.00011902795120852534
0.0006053707692237059,0.00015726063796921494,4.095574648383328e-05,0.00018265764919412795,9.068796282554312e-05
0.0006075483619187552,9.239062480691378e-05,8.7372259165511e-05,3.196508860897239e-05,0.0001246959488851218
0.0006097259546138045,0.0001860917549302377,5.1877278879522155e-05,0.00020548985534339396,0.00011902795120852534
0.0006140811400039032,0.00015922639594383013,9.829379156119986e-05,0.00013242679566574276,0.00010202395817873602
0.0006162587326989525,0.00017626296505716176,4.6416512681677714e-05,0.00018265764919412795,0.00015303593726810402
0.0006184363253940018,0.00012908477366639726,4.914689578059993e-05,9.589526582691718e-05,0.0001983799186808756
0.0006206139180890511,3.440076455576577e-05,3.276459718706662e-05,2.7398647379119195e-05,1.7003993029789335e-05
0.0006249691034791497,0.00011696259948960363,3.549498028598884e-05,0.00010959458951647678,0.00013036394656171823
0.000627146696174199,0.00011270345721127071,3.549498028598884e-05,0.00010046170705677038,0.00013603194423831468
0.0006315018815642976,0.00014317270581780612,4.095574648383328e-05,0.00014612611935530236,0.00011902795120852534
0.0006336794742593469,0.000136947805564858,6.552919437413325e-05,0.00010959458951647678,0.0001643719326212969
0.0006358570669543962,0.00025620378935817934,5.1877278879522155e-05,0.00027855291502104515,0.0002267199070638578
0.0006380346596494455,0.00012351512607165424,6.279881127521102e-05,8.219594213735759e-05,0.0001757079279744898
0.0006402122523444948,0.00011270345721127071,4.095574648383328e-05,9.132882459706397e-05,0.00014169994191491113
0.0006423898450395441,0.0001464489691088314,3.549498028598884e-05,0.00015069256058515557,0.00013603194423831468
0.0006445674377345934,4.4884807087046764e-05,3.276459718706662e-05,4.109797106867879e-05,1.133599535319289e-05
0.0006467450304296427,0.00014317270581780612,5.1877278879522155e-05,0.00013242679566574276,0.0001246959488851218
0.0006489226231246921,0.00014153457417229344,6.279881127521102e-05,0.00013699323689559596,9.635596050213957e-05
0.0006511002158197413,3.8004654175893615e-05,5.733804507736659e-05,4.566441229853199e-06,4.534398141277156e-05
0.0006532778085147906,8.911436151588847e-05,0.0001337887718471887,1.3699323689559598e-05,7.368396979575379e-05
0.0006554554012098399,0.0001379306845521656,4.095574648383328e-05,0.00012329391320603636,0.00017003993029789336
0.0006576329939048892,0.00015889876961472761,6.0068428176288806e-05,0.00012329391320603636,0.00020971591403406845
0.0006598105865999385,0.0002702917215095882,8.7372259165511e-05,0.0002648535913314855,0.00023805590241705068
0.0006619881792949878,0.00010909956759114288,1.911268169245553e-05,8.219594213735759e-05,0.0001870439233276827
0.0006641657719900371,0.0002483407574597186,7.098996057197768e-05,0.0002465878264120727,0.00023238790474045424
0.0006663433646850864,6.814627645332648e-05,4.36861295827555e-05,4.566441229853199e-05,7.935196747235023e-05
0.0006685209573801357,0.0001389135635394732,0.00012559762255042205,5.023085352838519e-05,0.0001757079279744898
0.000670698550075185,4.390192809973917e-05,4.36861295827555e-05,1.8265764919412796e-05,6.801597211915734e-05
0.0006728761427702343,0.00010156416202178465,6.825957747305546e-05,6.393017721794478e-05,0.0001133599535319289
0.0006750537354652836,0.0002742232374588186,5.1877278879522155e-05,0.00023745494395236634,0.00039109183968515473
0.0006772313281603329,0.00014350033214690863,3.276459718706662e-05,0.00015069256058515557,0.0001246959488851218
0.0006794089208553822,0.00014120694784319093,9.556340846227765e-05,8.676238336721077e-05,0.0001643719326212969
0.0006815865135504315,0.00019788630277792882,7.918110986874434e-05,0.00018722409042398115,0.00015870393494470046
0.0006837641062454808,0.00015791589062742002,2.7303830989222186e-05,5.023085352838519e-05,0.00046477580948090847
0.0006859416989405302,0.00014284507948870358,6.825957747305546e-05,0.00011416103074632997,0.00014736793959150757
0.0006881192916355795,6.716339746601889e-05,6.279881127521102e-05,4.109797106867879e-05,6.23479744425609e-05
0.0006902968843306288,0.00016053690126024026,9.829379156119986e-05,0.00010959458951647678,0.0001870439233276827
0.0006924744770256781,6.912915544063407e-05,7.37203436708999e-05,4.566441229853199e-05,3.400798605957867e-05
0.0006946520697207274,7.895794531371001e-05,4.914689578059993e-05,4.566441229853199e-05,0.00010769195585533245
0.0006968296624157767,0.0001376030582230631,0.00010102417466012209,9.589526582691718e-05,0.00011902795120852534
0.000699007255110826,0.00016381316455126558,9.556340846227765e-05,0.00010959458951647678,0.00019271192100427914
0.0007033624405009246,0.00012449800505896183,6.825957747305546e-05,5.9363735988091585e-05,0.0002267199070638578
0.0007055400331959739,7.600930835178723e-05,0.00010648494085796652,3.196508860897239e-05,4.534398141277156e-05
0.0007077176258910231,8.780385619947834e-05,9.829379156119986e-05,5.479729475823839e-05,3.9675983736175116e-05
0.0007098952185860724,0.0001860917549302377,9.829379156119986e-05,0.00014612611935530236,0.0001983799186808756
0.0007120728112811217,3.669414885948349e-05,3.276459718706662e-05,4.566441229853199e-06,7.368396979575379e-05
0.000714250403976171,0.00013236103695742258,6.279881127521102e-05,0.00010959458951647678,0.00013603194423831468
0.0007164279966712203,6.42147605040961e-05,2.7303830989222186e-05,5.023085352838519e-05,8.501996514894668e-05
0.0007186055893662696,0.00015234624303267697,0.00011467609015473318,9.132882459706397e-05,0.00015870393494470046
0.0007207831820613189,0.00020640458733459463,0.00021570026481485525,0.00010959458951647678,0.00013603194423831468
0.0007229607747563682,0.00017495245974075163,0.00019931796622132196,0.00010959458951647678,2.8339988382982224e-05
0.0007251383674514176,0.000136947805564858,0.00018839643382563307,5.9363735988091585e-05,3.9675983736175116e-05
0.0007273159601464669,0.00020837034530920981,0.00022662179721054414,0.00011416103074632997,0.00010769195585533245
0.0007294935528415162,0.0001779010967026744,0.00022662179721054414,8.219594213735759e-05,6.801597211915734e-05
0.0007316711455365655,0.00017724584404446936,0.00010375455775904431,0.00010046170705677038,0.0002890678815064187
0.0007338487382316148,0.00015726063796921494,4.095574648383328e-05,0.00018265764919412795,9.068796282554312e-05
0.0007360263309266641,9.46840091106315e-05,0.00011467609015473318,2.7398647379119195e-05,9.068796282554312e-05
0.0007382039236217134,0.00010254704100909225,8.464187606658877e-05,9.132882459706398e-06,0.0001643719326212969
0.0007403815163167627,7.699218733909482e-05,1.638229859353331e-05,6.393017721794478e-05,0.0001133599535319289
0.000742559109011812,0.0001526738693617795,5.460766197844437e-06,0.00019635697288368755,0.00010202395817873602
0.0007447367017068613,0.0003233671868241982,0.00017201413523209978,0.00028768579748075155,0.00023238790474045424
0.0007469142944019106,0.0001598816486020352,0.00016109260283641089,6.393017721794478e-05,0.0001643719326212969
0.0007490918870969599,0.00011663497316050108,6.552919437413325e-05,0.00010502814828662358,9.068796282554312e-05
0.0007512694797920092,6.323188151678851e-05,3.822536338491106e-05,3.653152983882559e-05,9.635596050213957e-05
0.0007534470724870585,2.94863696192278e-05,1.911268169245553e-05,3.196508860897239e-05,5.667997676596445e-06
0.0007556246651821078,0.00011761785214780868,1.911268169245553e-05,0.00016895832550456837,5.667997676596445e-06
0.0007578022578771571,7.04396607570442e-05,7.918110986874434e-05,3.653152983882559e-05,3.400798605957867e-05
0.0007599798505722065,0.00021721625619497816,0.00012832800564934428,0.00020548985534339396,0.0001246959488851218
0.0007621574432672558,0.0001860917549302377,5.1877278879522155e-05,0.00020548985534339396,0.00011902795120852534
0.000764335035962305,0.00018216023898100732,0.00016928375213317754,0.00010046170705677038,0.00015303593726810402
0.0007665126286573543,0.00041182629568188166,0.00034675865356312177,0.00022832206149265994,0.0004137638303915405
0.0007686902213524036,0.0001621750329057529,0.00019931796622132196,9.589526582691718e-05,2.8339988382982224e-05
0.0007708678140474529,5.0126828352687266e-05,5.460766197844437e-05,3.653152983882559e-05,5.667997676596445e-06
0.0007730454067425022,0.00017626296505716176,4.6416512681677714e-05,0.00018265764919412795,0.00015303593726810402
0.0007752229994375515,0.00016053690126024026,0.0001337887718471887,0.00010502814828662358,0.00013603194423831468
0.0007774005921326008,0.00024277110986497557,0.00013924953804503315,0.00020548985534339396,0.0001870439233276827
0.0007795781848276501,0.00010451279898370743,6.279881127521102e-05,6.393017721794478e-05,0.00014169994191491113
0.0007817557775226994,0.00011630734683139856,1.0921532395688874e-05,0.00015982544304486197,4.534398141277156e-05
0.0007839333702177487,9.796027240165682e-05,4.36861295827555e-05,8.219594213735759e-05,9.635596050213957e-05
0.000786110962912798,0.00020968085062561992,0.0001474406873417998,0.00014612611935530236,0.00020971591403406845
0.0007882885556078473,0.0002018178187271592,5.1877278879522155e-05,0.00015982544304486197,0.00018137592565108625
0.0007904661483028966,0.00011073769923665552,3.549498028598884e-05,0.00012329391320603636,6.23479744425609e-05
0.0007926437409979459,0.00011434158885678337,8.7372259165511e-05,6.393017721794478e-05,0.00013036394656171823
0.0007948213336929952,0.00017724584404446936,0.0001310583887482665,0.00011872747197618317,0.0001643719326212969
0.0007969989263880446,6.8473902782429e-05,5.1877278879522155e-05,5.023085352838519e-05,5.667997676596445e-05
0.0007991765190830939,7.240541873165938e-05,4.914689578059993e-05,5.023085352838519e-05,7.368396979575379e-05
0.0008013541117781432,4.848869670717461e-05,2.184306479137775e-05,4.109797106867879e-05,5.101197908936801e-05
0.0008035317044731925,0.00012711901569178208,4.36861295827555e-05,0.00013699323689559596,8.501996514894668e-05
0.0008057092971682418,0.00030043334378702106,0.0003412978873652773,0.00020548985534339396,6.23479744425609e-05
0.0008078868898632911,0.00014284507948870358,0.00018566605072671086,6.849661844779798e-05,5.101197908936801e-05
0.0008100644825583404,8.649335088306822e-05,2.4573447890299966e-05,6.393017721794478e-05,0.00014169994191491113
0.0008122420752533897,0.00031943567087496785,0.00016655336903425533,0.0002739864737911919,0.00026072789312343647
0.000814419667948439,0.0001294123999954998,5.733804507736659e-05,0.00012786035443588956,0.00010202395817873602
0.0008165972606434883,0.0001009089093635796,2.184306479137775e-05,8.676238336721077e-05,0.0001643719326212969
0.0008187748533385376,0.00014317270581780612,4.095574648383328e-05,0.00014612611935530236,0.00011902795120852534
0.0008209524460335868,0.00020902559796741487,0.0001310583887482665,0.00013699323689559596,0.00024372390009364713
0.0008231300387286361,4.979920202358473e-05,1.0921532395688874e-05,0.0,0.0
0.0008253076314236854,0.00011303108354037325,2.184306479137775e-05,0.00012786035443588956,9.635596050213957e-05
0.0008274852241187347,0.00018019448100639214,0.00012286723945149983,0.00013242679566574276,0.0001643719326212969
0.000829662816813784,0.00016545129619677823,0.000174744518331022,0.00010959458951647678,6.801597211915734e-05
0.0008318404095088333,9.37011301233239e-05,5.460766197844437e-05,8.219594213735759e-05,5.667997676596445e-05
0.0008340180022038826,9.304587746511885e-05,6.825957747305546e-05,5.479729475823839e-05,0.00010202395817873602
0.000836195594898932,2.8175864302817678e-05,1.0921532395688874e-05,3.653152983882559e-05,5.667997676596445e-06
0.0008383731875939813,9.140774581960619e-05,8.464187606658877e-05,7.762950090750438e-05,1.7003993029789335e-05
0.0008405507802890306,2.7192985315510084e-05,1.0921532395688874e-05,2.7398647379119195e-05,1.7003993029789335e-05
0.0008427283729840799,0.00012154936809703905,0.00010648494085796652,6.393017721794478e-05,0.00013036394656171823
0.0008449059656791292,5.3403091643712574e-05,7.37203436708999e-05,2.2832206149265994e-05,1.7003993029789335e-05
0.0008470835583741785,0.00015595013265280483,2.7303830989222186e-05,0.00017352476673442155,0.00014169994191491113
0.0008492611510692278,0.00010123653569268213,5.460766197844437e-06,0.00013242679566574276,5.667997676596445e-05
0.0008514387437642771,0.0001736419544243415,3.549498028598884e-05,0.00020092341411354075,0.00011902795120852534
0.0008536163364593264,0.00015234624303267697,0.00011467609015473318,9.132882459706397e-05,0.00015870393494470046
0.0008557939291543757,0.0001621750329057529,0.00010102417466012209,0.00011416103074632997,0.00017003993029789336
0.000857971521849425,7.699218733909482e-05,1.638229859353331e-05,6.393017721794478e-05,0.0001133599535319289
0.0008601491145444743,0.0001598816486020352,0.00016109260283641089,6.393017721794478e-05,0.0001643719326212969
0.0008623267072395236,0.00028208626935727934,0.0001774749014299442,0.00024202138518221954,0.00015870393494470046
0.0008645042999345729,0.0001356373002484479,0.0001365191549461109,6.849661844779798e-05,0.0001133599535319289
0.0008688594853246715,0.00011434158885678337,8.7372259165511e-05,6.393017721794478e-05,0.00013036394656171823
0.0008710370780197209,0.00017724584404446936,0.0001310583887482665,0.00011872747197618317,0.0001643719326212969
0.0008732146707147702,0.00020378357670177439,0.00018293566762778865,0.00010502814828662358,0.0001983799186808756
0.0008753922634098195,8.51828455666581e-05,4.095574648383328e-05,4.109797106867879e-05,0.00018137592565108625
0.0008775698561048687,0.00018019448100639214,0.00012286723945149983,0.00013242679566574276,0.0001643719326212969
0.000879747448799918,0.0001051680516419125,1.911268169245553e-05,8.676238336721077e-05,0.00015303593726810402
0.0008819250414949673,0.0001376030582230631,7.098996057197768e-05,0.00012786035443588956,8.501996514894668e-05
0.0008841026341900166,0.0001651236698676757,3.549498028598884e-05,0.00015525900181500877,0.00020404791635747203
0.0008862802268850659,0.0001009089093635796,8.191149296766656e-05,4.109797106867879e-05,0.00014169994191491113
0.0008884578195801152,0.00013105053164101245,0.00014471030424287757,5.479729475823839e-05,9.635596050213957e-05
0.0008906354122751645,0.0001094271939202454,0.00011194570705581095,4.566441229853199e-05,0.0001133599535319289
0.0008928130049702138,0.00012449800505896183,0.0001310583887482665,3.653152983882559e-05,0.00015870393494470046
0.0008949905976652631,0.00015136336404536938,7.37203436708999e-05,9.132882459706397e-05,0.0002267199070638578
0.0008971681903603124,0.0001228598734134492,8.7372259165511e-05,7.762950090750438e-05,0.00011902795120852534
0.0008993457830553617,0.00017331432809523898,0.0001310583887482665,0.00012786035443588956,0.00010202395817873602
0.000901523375750411,0.00013236103695742258,8.7372259165511e-05,8.676238336721077e-05,0.00014736793959150757
0.0009037009684454603,9.861552505986187e-05,7.37203436708999e-05,5.479729475823839e-05,0.0001133599535319289
0.0009058785611405096,8.845910885768341e-05,8.191149296766656e-05,2.2832206149265994e-05,0.00015303593726810402
0.000908056153835559,0.00020017968708164652,7.098996057197768e-05,0.00015069256058515557,0.0002890678815064187
